"","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm"
"195",3.91202300460832,-25.3075027113717,-3.1470941993142,-15.6215289849809,-12.7038429196371,-12.7038429196371,4.09631338690225,-42.6048372981133,-28.1745639490342,-48.7219039402933,-25.93845561261,-25.93845561261,6.21460809784836,-229.1951055653,-95.7358291836737,-199.58400955685,-112.582987774675,-112.582987774675,6.90775507188533,-282.5213255926,-250.812590330588,-445.868068142634,-134.261042044447,-134.261042044447
"196",3.91113979674547,-30.0133348625324,-18.66515632527,-29.4024971107357,-18.5779970371223,-18.5779970371223,2.2154042770665,-47.1742867909656,-14.5513419036677,-43.1125236801784,-10.2798575233952,-10.2798575233952,6.21460809255316,-150.133807654399,-166.743308684549,-242.07970871331,-82.1244685585527,-82.1244685585527,6.60821869212822,-355.607157363515,-344.050367781377,-548.716082253262,-200.93178649563,-200.93178649563
"197",3.91202300535577,-8.97598054523815,0.936937333331603,1.30618759063366,-8.61718558707946,-8.61718558707946,4.14163097527603,-44.1779310137936,-9.64671686432439,-104.441649317024,-32.6834992338024,-32.6834992338024,6.21460809812143,-203.955496679936,-145.934033582319,-245.96133227646,-106.458618117051,-106.458618117051,6.90775527812218,-399.199225903959,-278.718652233068,-455.259428267071,-195.546239300778,-195.546239300778
"198",3.91202300529184,-21.8247912392766,-4.44678175754342,-8.4660842900661,-14.149215401925,-14.149215401925,3.07071847202908,-30.4542586419113,-26.591888936699,-41.3612596050113,-22.2346502595444,-22.2346502595444,6.21460809736263,-188.264763199116,-148.456192964694,-259.985079137433,-96.9432022788415,-96.9432022788415,4.52343770431889,-345.754330049126,-266.32362394333,-389.519635387951,-173.300108078315,-173.300108078315
"199",3.91202300315378,-13.4110105319989,-19.7930411758781,-30.3743040002238,-6.93840222382018,-6.93840222382018,3.72107691988452,-43.0455311777878,-31.8459168978604,-64.3875553905484,-21.6810525240404,-21.6810525240404,6.21460809479947,-205.893422421594,-163.308362467329,-219.483823436944,-90.94548783857,-90.94548783857,5.52425638744887,-356.023748836324,-260.479141061824,-406.740746481953,-191.766807118909,-191.766807118909
"200",3.91202300481087,-6.10760660628443,-12.1051591777191,-23.6952606296716,-6.27261460794471,-6.27261460794471,4.60517018586162,-41.0488875478446,-20.1767885801349,-40.828458229403,-17.0318669737685,-17.0318669737685,4.81017664851259,-164.688118049338,-143.698417970806,-218.442221344984,-84.0198318296123,-84.0198318296123,6.90775527869386,-346.339981526778,-344.995860717688,-483.766368142701,-172.160294541712,-172.160294541712
"201",3.81438188985977,-23.0850331203644,-3.10772737566071,-3.46879580647945,-19.300946032913,-19.300946032913,4.60517018590193,-44.6610213918127,-28.6662000695432,-72.3416311217722,-22.3619453655756,-22.3619453655756,6.21460809404269,-212.597663279136,-152.48238610072,-235.847599957672,-139.818836802103,-139.818836802103,5.44778261508634,-339.58376677363,-323.217516421931,-513.498929829802,-178.372709527667,-178.372709527667
"202",-0.904368602702835,-35.1952097929114,-0.364125394247992,-7.20241916291251,-7.51167287547664,-7.51167287547664,4.6051701848773,-42.9733031316544,-29.2072053161203,-54.8934345703558,-19.7228779910846,-19.7228779910846,6.21460809481908,-227.615372892118,-166.877531115661,-255.864633943756,-116.900166855259,-116.900166855259,6.90775527789634,-377.635385732804,-288.544301624431,-457.630752159352,-220.999507151942,-220.999507151942
"203",3.28173955129799,-33.9177701482203,-9.80094510305602,-51.8386024826695,-13.6100006296411,-13.6100006296411,4.60517018545106,-36.672021745843,-10.0910170806439,-44.8997272437347,-13.6451983554467,-13.6451983554467,6.21460808433957,-206.301649071049,-162.833902846606,-178.861683404846,-104.237621949837,-104.237621949837,5.85490103161118,-438.689075640448,-321.717136408003,-417.205834359132,-209.289012835052,-209.289012835052
"204",3.90001487450426,-31.3071550328412,-7.02128824782233,-19.2435434165052,-8.03756963892278,-8.03756963892278,4.60517018583856,-48.2117928286769,-34.9852420223613,-57.89602766528,-25.0912855456471,-25.0912855456471,6.21460809618185,-188.951300954425,-100.575769373676,-218.785142702767,-90.7668901577861,-90.7668901577861,6.90775526861813,-346.06628773097,-255.722369866604,-412.875592818204,-186.035428010178,-186.035428010178
"205",2.48353719468009,-16.7440734618006,-1.95305642118522,-18.5419634635281,-6.32198863040691,-6.32198863040691,4.30964220277882,-38.6170557542173,-32.1068886197175,-56.7885637641201,-21.1142172691503,-21.1142172691503,6.21460769576484,-148.567315477231,-192.862008132702,-234.511293089391,-70.847246583319,-70.847246583319,6.88982429612861,-387.968119251363,-307.619739002246,-362.201093549792,-182.762317235057,-182.762317235057
"206",3.8892497977458,-18.03082689513,-5.37588866031401,-14.0999932794074,-6.69784338044572,-6.69784338044572,4.60517018580806,-60.2287761975077,-29.9587876667661,-48.7642479254248,-31.2245303226294,-31.2245303226294,5.78352302357493,-197.714985937954,-116.072249257373,-254.243643891635,-104.616627470175,-104.616627470175,6.907755277587,-329.944959153768,-283.235966048117,-431.622086294556,-175.091947561167,-175.091947561167
"207",3.91202300476696,-19.5890703007314,-21.5345316006876,-43.9340821396619,-6.64118180337489,-6.64118180337489,4.60517018595591,-30.4710320859574,-31.0566280331158,-55.7442138881273,-12.3286710728306,-12.3286710728306,6.21460809593637,-211.971545599639,-203.994778383461,-207.6315039422,-79.6711710876972,-79.6711710876972,5.76611973738198,-371.470050012265,-248.64820565689,-410.994032064221,-186.291671571026,-186.291671571026
"208",3.91202300524339,-25.7852942388335,-19.2788951445381,-34.031960242393,-16.2928436228975,-16.2928436228975,2.49659705207338,-29.3596570247905,-38.0013051107249,-62.4058743532893,-17.4480177319581,-17.4480177319581,6.2146079946686,-228.508145280716,-189.167696264561,-273.813077790007,-112.421605453812,-112.421605453812,3.52496524686876,-437.638602330217,-311.660221972714,-400.409306951669,-215.374158699384,-215.374158699384
"209",3.91202300541184,-23.6318774144111,-3.30599465185048,-5.72721849726113,-16.6412417424248,-16.6412417424248,1.63961437471725,-41.1355539591963,-7.43002250426251,-17.3106290860753,-22.1422724397801,-22.1422724397801,6.21460809832351,-188.440540907459,-127.461115875917,-195.387792399634,-66.881756044964,-66.881756044964,6.90775527183393,-401.625169692099,-310.087653804773,-530.81743135783,-213.052770679161,-213.052770679161
"210",0.649397312180202,-19.7724871556904,-25.4185280031418,-38.046271325212,-6.81380601569782,-6.81380601569782,4.39538815875974,-43.1770947528338,-8.46551956096437,-33.5160272020202,-21.5846454871649,-21.5846454871649,3.48724659635545,-137.842373036581,-176.814554180547,-258.399652197221,-72.1546248398647,-72.1546248398647,6.60461391857848,-371.035569657063,-323.875997789686,-455.710295816025,-177.764557651672,-177.764557651672
"211",3.91202300424266,-19.4160548026039,-13.4091408861159,-33.2737412700089,-5.30277813111431,-5.30277813111431,1.11682201270989,-45.828043359766,-51.3292905667064,-63.679694510602,-28.5227585508715,-28.5227585508715,6.21460809212067,-226.800139029126,-136.580275470024,-223.927778206057,-116.852912015825,-116.852912015825,6.90775527887996,-398.127910848041,-327.699517686737,-466.539220445136,-210.154907998501,-210.154907998501
"212",3.91202299986244,-34.8823218425389,-5.39639157714503,-13.6197287613495,-17.804956009344,-17.804956009344,4.60517018580202,-32.3707038701809,-20.574820556573,-37.5932406949022,-26.4896191374149,-26.4896191374149,6.21450959238237,-210.87770440476,-192.914520400555,-261.906048380995,-95.9214460771674,-95.9214460771674,5.56244861904827,-392.529626139971,-354.001208359972,-432.730292160974,-170.760598005475,-170.760598005475
"213",3.91202300537459,-4.8273415371286,-6.48053726531713,-18.9036288637662,-4.07185481171706,-4.07185481171706,4.60517018515043,-38.7571423828584,-23.8403597380155,-46.5502438509,-15.3040835395085,-15.3040835395085,2.27474805802817,-194.418397573972,-129.458607510128,-230.429694529925,-99.2865533243843,-99.2865533243843,4.95983291597304,-344.458679124672,-309.006921146074,-463.016857776123,-183.341939654238,-183.341939654238
"214",2.34238004156193,-24.0428290652162,-8.22180586609144,-22.0989978361904,-8.97639185184774,-8.97639185184774,4.60517018556795,-51.4182209991213,-11.7797564517395,-25.6489118825546,-20.8196984090105,-20.8196984090105,5.11429952309463,-186.455400344042,-131.335806629279,-213.43382072976,-102.341011112841,-102.341011112841,6.90775527738305,-363.011842882369,-323.104526167101,-467.471335306378,-222.721784862966,-222.721784862966
"215",3.70959565004686,-21.2978082382447,-7.31163365772006,-7.46134574898284,-12.3542265827433,-12.3542265827433,4.02257650284648,-42.8329392731853,-26.2359818901301,-36.8669635231389,-24.6799517266891,-24.6799517266891,5.56097617542241,-213.811178728412,-163.572717943445,-237.306153227358,-113.763649925552,-113.763649925552,1.75974057816688,-339.966508910221,-273.103299741621,-405.049670522332,-175.8497905629,-175.8497905629
"216",3.9120230051855,-32.9215397314223,-24.034709242507,-41.8453125289658,-11.3067369534813,-11.3067369534813,4.60517018537109,-49.0288125468125,-21.3246403105602,-41.9154484796508,-16.0579538156097,-16.0579538156097,6.21460809795934,-180.825292652508,-142.295849820048,-231.695540833993,-102.301577643156,-102.301577643156,6.82488617238863,-410.533512507657,-307.36218995251,-445.716754780168,-202.033686370745,-202.033686370745
"217",3.91202300532817,-4.94037267457255,-9.51667018569616,-37.9139071586368,-3.5211474010836,-3.5211474010836,4.60517018587638,-49.9072677347541,-10.8196870162527,-56.8161268896896,-31.420399278953,-31.420399278953,6.2146080966736,-198.215020635229,-140.2288609093,-211.436248126844,-103.621485200825,-103.621485200825,6.90775526825433,-379.165254020076,-375.816389300028,-397.210610232496,-164.565446660151,-164.565446660151
"218",3.91202300528941,-18.5007096643722,-1.01409578507806,-6.75347471067483,-3.17696265935223,-3.17696265935223,4.60517018486595,-46.9462153151623,-45.5899797988482,-59.6230020629549,-21.8027134928382,-21.8027134928382,6.21460809372212,-186.973939194322,-182.745374636308,-241.664202161483,-96.2255727150645,-96.2255727150645,4.19325720308962,-442.103564008784,-269.82435824955,-439.899004773132,-217.983248340685,-217.983248340685
"219",3.42234776525391,-20.9792923440423,-9.2128323032946,-23.692752915957,-12.5636944043972,-12.5636944043972,4.60517018578035,-36.9925008242279,-21.769576045322,-37.6283276859245,-23.4727112125897,-23.4727112125897,6.21460809589425,-175.078705798306,-174.018837853176,-232.804992628053,-64.1454288225124,-64.1454288225124,6.90775527888053,-371.856621795163,-291.213306245673,-434.353190209245,-223.013468755212,-223.013468755212
"220",3.53345577133733,-8.83287897597504,-4.64057310151426,-13.219229461336,-8.39183016748067,-8.39183016748067,4.60517018541213,-28.028743753942,-29.5688021596492,-57.52896361572,-14.6255067399229,-14.6255067399229,6.2146080971946,-191.305550513692,-125.113598921038,-251.651200285927,-124.484055519036,-124.484055519036,6.90775527557503,-357.137556065686,-284.2560498113,-454.670195011266,-161.161317270141,-161.161317270141
"221",0.689783024065843,-32.7152766748872,-11.4340567087596,-35.0775359896546,-13.5369754230263,-13.5369754230263,4.60517018148663,-48.2030716359386,-24.1745871997072,-41.2096683600508,-14.5349538525147,-14.5349538525147,6.2146080936609,-195.689519877027,-179.63998064971,-227.710870817258,-112.661114343783,-112.661114343783,4.93511457843982,-330.448897683194,-346.279281498774,-432.608757013792,-163.946963233639,-163.946963233639
"222",3.91202300538525,-23.6905118238244,-8.33526171559171,-24.27550678886,-8.42847758834086,-8.42847758834086,4.30985497164055,-46.6790253436403,-16.34793554493,-78.2566303021208,-24.4493452844999,-24.4493452844999,6.21460801568819,-204.058562169062,-191.705343621784,-229.856713411614,-110.280708602735,-110.280708602735,6.4692369007625,-438.344067606415,-260.186066197918,-456.802514800054,-233.455375133587,-233.455375133587
"223",2.49690494956998,-29.8787372247129,2.1975632671154,-18.8690679175962,-20.6460482263427,-20.6460482263427,4.60517018517836,-37.905163003263,-33.9485583155151,-59.406470115151,-25.5617526182084,-25.5617526182084,6.2146080976587,-212.085100083588,-156.539980148436,-247.378903203338,-100.420648936975,-100.420648936975,3.70627043816961,-402.252977980026,-277.1377011471,-425.573941392947,-202.938259166923,-202.938259166923
"224",2.25473622193034,-24.5318003717521,3.91202300530987,-2.00950577088789,-11.8610734181315,-11.8610734181315,4.60517018487834,-43.1236291589506,-16.1657986802676,-49.8096852586659,-25.0818347716889,-25.0818347716889,3.66323981369933,-180.058532273963,-120.490774564242,-210.16184932778,-71.1083329950445,-71.1083329950445,6.90775527889986,-410.537706392104,-273.203450795581,-410.461801907657,-218.110393133241,-218.110393133241
"225",3.66499189075741,-19.4390413764446,-3.96057984148724,-12.1681438199139,-3.13185575954076,-3.13185575954076,4.60517018594513,-38.6519370758142,-48.8296986878895,-68.5627009345319,-14.6827175757771,-14.6827175757771,5.25536695073856,-198.088759432027,-155.192164908837,-232.491232323429,-103.492106962939,-103.492106962939,6.40973023986652,-379.997266236624,-283.995140666238,-467.320615943346,-189.170565146457,-189.170565146457
"226",3.91202300538572,-31.1644270754554,-12.0231081980831,-22.9722887819054,-19.4146745968057,-19.4146745968057,4.60517018535113,-36.1035505126617,-44.0456478830433,-57.3110278420097,-18.3996885119549,-18.3996885119549,4.67461442619444,-205.12844811917,-161.10248458385,-227.082531460012,-111.328074457974,-111.328074457974,6.90775527756671,-401.838808421558,-275.363356886948,-429.473925909596,-213.029435948229,-213.029435948229
"227",3.91202300472317,-29.7235347801871,-26.2776797611726,-45.3855608714743,-15.2232493682893,-15.2232493682893,4.60517018588766,-53.1084518345195,-22.6284748176534,-37.5876229831409,-33.3468465752442,-33.3468465752442,6.21460809801557,-166.88675303846,-170.089513394061,-249.100905441039,-92.5631909421252,-92.5631909421252,6.90775527732131,-378.045920249076,-260.94748469718,-415.968539676252,-177.098735314531,-177.098735314531
"228",3.91202300531905,-6.14014884820552,-6.44729820834839,-15.365439928027,-2.2683716821697,-2.2683716821697,-1.64444278362139,-44.9318246619162,-15.9640971242434,-34.1051728846216,-20.480871208408,-20.480871208408,6.21460809761197,-165.154518992155,-129.833555590942,-241.799036765698,-83.3094949117981,-83.3094949117981,6.907755277332,-322.645981757317,-286.396085785091,-464.111357506434,-177.861484339548,-177.861484339548
"229",3.91202300528823,-23.6675832149045,-15.9791098404412,-28.1089314376677,-12.2168837683191,-12.2168837683191,4.60517017705251,-56.2968204070289,-22.0443621813634,-49.0343011156205,-25.8326417878522,-25.8326417878522,3.65576389897072,-205.840694914299,-133.121331842038,-196.675044071918,-99.0003518339173,-99.0003518339173,5.89423889892345,-367.473426987508,-337.546901389863,-486.898210535543,-194.236459288503,-194.236459288503
"230",0.973694556946269,-15.0276818927337,-19.67531546442,-26.6281085109351,-10.9253870040067,-10.9253870040067,4.14042475207783,-46.7410004483906,-27.1884752451876,-43.0168513255246,-22.2164725235343,-22.2164725235343,6.21460809823157,-214.050796303451,-145.268258698324,-226.668024704106,-116.634291776772,-116.634291776772,6.03506570830723,-403.624393356042,-231.483625427581,-368.622891230718,-221.527848655677,-221.527848655677
"231",3.91202300532622,-17.7608482935394,-12.1657093239072,-20.7645338763612,-9.04865369673282,-9.04865369673282,4.60517018473202,-37.2764052352033,-21.6369073525725,-71.3481329623478,-22.7081648386979,-22.7081648386979,6.21460809751113,-164.005253470408,-154.845094826129,-244.828605636206,-80.5936491802929,-80.5936491802929,6.90775526539687,-397.720081394796,-296.315948319442,-459.101514625209,-198.743254462721,-198.743254462721
"232",3.78619153226492,-19.7914916970102,-0.878818436191608,-9.19805315626813,-14.5745508240166,-14.5745508240166,4.46949334050959,-64.0962328059679,-16.2780669435841,-29.5019700862083,-20.8543401454766,-20.8543401454766,6.21460809448143,-170.954357525487,-165.125704906128,-242.967383980773,-91.1972066644664,-91.1972066644664,5.26192680433303,-346.439631121151,-307.565001992341,-440.192361554837,-180.348734419328,-180.348734419328
